client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
1ff73a000be4542471e5c7970e9e23a86126ab7bd92c0e1c4c38095e02a8adc5fc4dd83ce801917eeb84d5920bf9aaddcd510d18dde76cb609383c10fa9c9ad4,common_voice_en_17272354.mp3,Why are you blaming me?,2,0,twenties,female,,1
636cebc4e05f6a6444ce50e16d2f49bda92c8a527b15dfb87cdc433ba1a3a4241dcaabf8b679f697022280eeb392fc8eaa5258499a48e965a135a803d35a30a0,common_voice_en_477969.mp3,But he didn't stop.,3,0,twenties,female,us,1
0f587adc49bee094dd6942eff5cb1cdac81b7da9d0ccd53101288ce7c7b09149e6d6cc19018752cf14a37e9683e90ce9bf6f0ed5eb6031a09f56c86c99782dde,common_voice_en_31262.mp3,And one or two persons were returning.,2,0,fifties,female,australia,3
e7fe5c7fc85b7bbb8b86acb13ab60d854ecdc9649e79c9c5297b93f195bb8210667b50acfd882c8527ed6848f604ba3c234c6acc2b71feb6b9c43792a9cdb4a6,common_voice_en_17421184.mp3,"He who won't be advised, can't be helped.",2,0,twenties,female,indian,1
b78c9247390b1e9254c1ca64dff3e52109e7f9607219342330da29556a2d859e5b56a474b73f16616d0840d72dfc0b88ede8429ce2688d6577b0fa81052422b9,common_voice_en_543555.mp3,"See nothing, say nothing, know nothing.",2,0,twenties,female,indian,1
10acc0b02b49ef636387af15aea6e0db3fd81cd572fd95f18c1e8b9e0ca8d7f29c59a8f2b196e1481a9fcb22724b9f225b18c7aeefda432be046f34ab97032d9,common_voice_en_186322.mp3,"If you start your emails with ""Greetings"" let me be the first to welcome you to Earth.",2,1,twenties,female,us,1
bdea72a9d47e94442507b87873c49c1edbfacfffc03da98530d551fd2f39181bb8e729816907572bf0fd690058342c79ddffff1476a8a0454e42418122d7575d,common_voice_en_19991689.mp3,The Progressive Conservatives immediately challenged the results in the Court of Queen's Bench.,2,0,fifties,female,us,3
7cc59b14ae724f03415b6d2eb49e91cbbd19931913408dd4cd4cde6fe343797c15f354455693dbf53aea797bb98745fa418cd78a3758ee311e19960854ca6550,common_voice_en_19843606.mp3,"In buying it, the government solved a practical problem.",2,0,twenties,female,us,1
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_10209010.mp3,Jackie Chan is a famous martial artist and actor from Hong Kong.,2,0,fifties,female,us,3
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20069443.mp3,"This is due to serial correlation between successive values of the sequence ""X"".",2,0,twenties,female,us,1
1463705a68d26a226d6c3a0556de754b3094ee8611fa697f3bd61a8a6da787f7bea40b68fcca88ed5c09fe5096b458a90cc8733d13c39e94903c0d15babbb61a,common_voice_en_683197.mp3,It seemed to him that it fell to earth about one hundred miles east of here.,2,0,fifties,female,australia,3
c5a2863d131632e26f561bd9e08621eea6c7aedb70b55a12cfd1e8468f541394b1fd9ebb5c9642ea133b4949d00c701da4369d7c0195c9a689d55b0ba65bc728,common_voice_en_18660644.mp3,It occurred to me you've been going the extra mile. Thank you!.,2,0,twenties,female,,1
bf26e2774a69cfd5903bff70e0ccd7e71c42369d691dd52006d0be0211e935fc5584a984dd2605123f4c0b340fd54b60effde07f4d5c4c50c11e7d8a13f1a0e3,common_voice_en_19720226.mp3,Ohashi states that this Vedanga field developed from actual astronomical studies in ancient India.,2,1,fifties,female,england,3
291b26e4dbf84d858408a7ecc87072b2286d30b8c9f5dc8877f50af60e928199731d58439e24d6421eb01d974b93f73a94404b3306cf0465a70c993e3b8ace8a,common_voice_en_19596721.mp3,"The station, and all trains calling there, are operated by South West Trains.",2,0,fifties,female,canada,3
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474,common_voice_en_17696598.mp3,"What is it, then?",2,0,twenties,female,us,1
b9d5b4440171f27c8828d397e4c5f884fb9711f1578560530cde5b071a4ea9f6ad48c5440d615a01787845135dc029b39a90d3dab7dae653a145c18a993195a0,common_voice_en_19713913.mp3,The young man was so stunned he got up and ran away.,2,0,fifties,female,us,3
1b8c763b502018b1e0f91cae9d15c2c457682f82d3c6eecfa1830bb20bd264a716fa7f1495f5e62f276b3fdff03bdda224907d200ecbd6afef4b5baea610aac6,common_voice_en_18098239.mp3,Everybody must row with the oars he has.,2,0,twenties,female,,1
dd203085253d2225a3d002b42923b93e13c924bd6787e631376ced8314ee82afa1c7ecb09e5bb3dca330f571f326c251ed7476f31cb7f3c27adaceccb513e41d,common_voice_en_165482.mp3,"""I'm going into the desert,"" the man answered, turning back to his reading.",2,0,fifties,female,us,3
9e8ca8b983aab438e54c99b99203364a9a6034bebffd56f09b8422bf1d3b2533af6fb1443cda729536e377913509e9b5623e7244a29dd59bc3535d0ff743dbcc,common_voice_en_68677.mp3,I have a problem with how you motivate the method.,3,0,twenties,female,us,1
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18160452.mp3,"Three weeks later, he was feeling a lot better.",2,0,fifties,female,,3
904bf0eff8ed17d3f197f14adc863563aef3d58cf4ae67f5de10b09d90e3d4e31d4a0a1ddab877d91334d0437c8c05156be3a254683255789023a85c3915724b,common_voice_en_17832036.mp3,Guess the result from the first scores.,2,0,twenties,female,us,1
b9d5b4440171f27c8828d397e4c5f884fb9711f1578560530cde5b071a4ea9f6ad48c5440d615a01787845135dc029b39a90d3dab7dae653a145c18a993195a0,common_voice_en_19723028.mp3,"Every September, Bristol hosts the old-time music festival, Rhythm and Roots Reunion.",2,0,fifties,female,us,3
46aec8cd216e7a8415ce975e03fcb788a571e3107d064d0af64437c98d115bff18736e576e96675228b53894012aa7943a2bc6983e7761edbc8932a83e73a35e,common_voice_en_17771707.mp3,To eat one's heart out.,2,0,twenties,female,us,1
eb45c440ecc89c89c784fd3d5282d03636d09f085d8bf982d0c0922dfdf11a4254dd062d954288fdbd1aaba791c1fa5a75b5300b13e837cfc6cf84ef0b254544,common_voice_en_17868874.mp3,"A wise man doesn't need advice, and a fool won't take it.",2,0,twenties,female,,1
367e0d518021f926db2d73ce0e355649f3e05b585819154fe17ec5f4af91ebf4e9d57719db931a6b706906b3ceda3fb5da9245490e6929b427e001481ac4899e,common_voice_en_189483.mp3,Please search Thirayum Theeravum video game.,2,1,twenties,female,us,1
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3,common_voice_en_20093345.mp3,Jellinek specified revolutionary improvements.,2,1,twenties,female,,1
14ef50c164c4c77e1edb4141a9ea3e9835b70148c2217f79efae6dfb6f0fa06ee07b6e3a91f5121e7137e815e632ffcb8c9ab4400f54cda76f7638f87a2548f9,common_voice_en_15710.mp3,Wouldn't do any good.,3,1,twenties,female,philippines,1
185a19520056bd31c0b7613af5d9eb45e5b9eb8061127fc839233aac463eee2c687007a5977d117e7301d2c959de1b27d9331f7cb0bab85f776e64120795c77e,common_voice_en_494689.mp3,We want to listen to nineties music from mike burkett.,2,0,twenties,female,indian,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29115.mp3,I like ice-cream.,3,0,fifties,female,indian,3
0bf5ad7d3cfe4f46b6fa6bdd0a60f3d849672dbdbbf77d4978f9d835e8463a48d86557e5c9cc44a923862df89849c4b97cdd0dabbe0716ece06d91e698871680,common_voice_en_18459650.mp3,‘I wonder how many miles I’ve fallen by this time?’ she said aloud.,2,0,twenties,female,canada,1
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607239.mp3,The townsfolk were all chumps.,2,0,fifties,female,,3
a08c3ee9218e4257c7b18051e77abde8f1223aa07cb16c12c3479d9c97f75b42710be95e3d795a16ebaaae56af35130c9ade1a65bd7d2630463d356bd1d14498,common_voice_en_19708347.mp3,"The Latin place-name, sometimes used in ecclesiastical sources, is ""Sebusium"".",2,1,twenties,female,england,1
2fd309fa9844ef5039e319486646f289653f808add85e7c54bb861b9e57b092a8f580d7bab6ea13c7f196af3bc18744c8224cf9d3d9c3167a7678477a55ec11e,common_voice_en_678512.mp3,"He loosened the reins on his horse, who galloped forward over the rocks and sand.",3,0,fifties,female,us,3
69a9a3ae6df9fd3d7f88d2128e8943ecfac2443a76c31a8ae0be87abfe8b00936db336bf11176f857670ff9917fddd3cb7617c943db2a752150177cff0a02773,common_voice_en_162171.mp3,Get me Walter Burns.,3,0,fifties,female,us,3
8bcc57b0b9d53e3c0f6fc77a8f719aeb090528c6bfe9d31646bd7b0b26587a336fd5b62b576ccba7c65b1f42bf50701bc7d24b802befd547fb1bbb167a54ffaf,common_voice_en_19463608.mp3,"Historically, Western bows have been made of pernambuco wood from Brazil.",2,0,twenties,female,us,1
a0a94b20188008945e158a9389a516ba53e1f92d5c33113da17fc104cfe4367018f59f0e9d9116ffd7d94773e0a9e2d4e7b115f99eebd20df895c0127cac6612,common_voice_en_18922242.mp3,Wikia has now released the entire Grub package under an open source software license.,2,0,twenties,female,philippines,1
185a19520056bd31c0b7613af5d9eb45e5b9eb8061127fc839233aac463eee2c687007a5977d117e7301d2c959de1b27d9331f7cb0bab85f776e64120795c77e,common_voice_en_17257197.mp3,Do you know what kind of package it was?,2,0,twenties,female,indian,1
10809f57612a1549c7a671ba57934d74e0ebdf30c42270403ddb411050e89362b81314895a7ebbd89c7aaba99d15a1d75d1976c182d5321d781b3276fc5992aa,common_voice_en_19972236.mp3,"Almost immediately the odes were translated into French, and found a favourable reception.",2,0,twenties,female,,1
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686785.mp3,The new criminal law set a high bar for proving complicity in war crimes.,2,0,fifties,female,canada,3
de3c7a6c7421bf93d626544bad8ef3eb33f4be1fc68ac63d937ba4291edf2706c97d282c6ee11739d61ad1ede5561dcf13a31b09bec46be8f998b85f9b7cd883,common_voice_en_25982.mp3,"Nearby was the Englishman, reading a book.",4,1,twenties,female,us,1
9da52a4f0f924db671ec048e3150ea6f30bdfc61e70fa08c5dd9e44c2598f9ba8f07331cea6367674d722d24efb6591c0ff8109f334fdf2d13d9d1b98aeb96c3,common_voice_en_17669811.mp3,"Oh, look, they opened a Sushi bar around the corner!",2,0,twenties,female,other,1
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20105623.mp3,"He called the act of changing styles an ""illusion"" and an ""artifice"".",2,0,twenties,female,us,1
4d2903b5696d1b547f8cc87026bc62315a431f40bc1e4f9781196c69da376285991604bc08908eb9efa965d5ceb30d366d5ba6f1a0bbd10789cea0bc14cdc7b0,common_voice_en_132258.mp3,It spread through the planet's atmosphere and obscured its more familiar features.,3,0,fifties,female,canada,3
aec0db8667fd63471da924559b9c2024ef9b7362db5d7936a1ca97a6d9534becf2d0aabc2a8750e67ddc44c02e9865565be7c5bdf4c944d9a12353a0c4a1bee2,common_voice_en_19624374.mp3,The level of formality will vary based on the club type.,2,0,twenties,female,canada,1
cd9a88fbd9ebc569f6dbf903d85657dd807ab6e1eefcaa9847284c847133bf3f49422b624460fba66952f3fde8f5c725f5006f1d0691c9985cf183594a415736,common_voice_en_660302.mp3,"The girl dropped the container, and the water spilled.",3,0,fifties,female,england,3
a992ca1f86cf5c6e1589d1fcf0c4717569c8d173e42686b23531ad906aefc8479e8f2a4e368e7cdd591e0d2313a6d056f3441d6eeceb8f7c72cf948737f10be2,common_voice_en_17432807.mp3,"Spain is producing lots of lettuce, paprika and tomatoes.",2,0,twenties,female,canada,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30209.mp3,"A couple years later I watched a great talk by Tavis Rudd, Using Python to Code by Voice.",3,0,fifties,female,indian,3
33fdaa56f23f43bb6e2362e5d720db9049749b6dafc2b4b48c59b0d143b124a2b27c475c15529cc1e5dd29b9b402210a39b07e5b328340a28c16f3a7964c1e7a,common_voice_en_17450796.mp3,"They are very impressive, I will admit.",2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18685282.mp3,He was at the time the second longest serving manager in the Football League.,2,0,fifties,female,canada,3
7cc59b14ae724f03415b6d2eb49e91cbbd19931913408dd4cd4cde6fe343797c15f354455693dbf53aea797bb98745fa418cd78a3758ee311e19960854ca6550,common_voice_en_19861342.mp3,The only notice of the dropping was through the provider's monthly billing statement.,2,0,twenties,female,us,1
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474,common_voice_en_17699565.mp3,What is today?,2,0,twenties,female,us,1
54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,common_voice_en_20153376.mp3,Pacific City's main attraction is the Cape Kiwanda State Natural Area.,3,0,twenties,female,us,1
35e396229327fa9b553356936f6d79f2fbc3af5b0536601f0733ecac0c16ff0e7f11c93f04186de07053475193f65b14df0adc1e9c0191e7454cf648ab14d69a,common_voice_en_19014095.mp3,It is bordered to the north by the National Petroleum Reserve-Alaska.,2,0,twenties,female,england,1
3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,common_voice_en_142281.mp3,I looked at the cylinder again and was completely terrified.,2,0,fifties,female,england,3
fb776cb9d4d47a4d939ddec90494a61fd566348d83f88bd92368beea51b0ba1a407211c81b7d86d73ccb1b3248c2487fccb55b9e0cc70a4616c1b9ab7d34455f,common_voice_en_618654.mp3,"And, in that mood, he was grateful to be in love.",4,1,twenties,female,canada,1
88b45e8ebe9695b2039ac0592ec18999fc7da51529319fc0755c900e0e766cb7dc36f0bed94bd35b76c0019819f90f5cfd45565f32b17590cb26c181e79e6763,common_voice_en_17247263.mp3,"You know her better, so you should do it.",2,0,twenties,female,us,1
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_531543.mp3,Can you imagine bumping into a load of cops?,3,1,fifties,female,australia,3
b16aec5eaefe46b9d08bb73b705344b5e9dd18bdda5ec934529ff4f988f42b03da5d2471ae9ed1740de8028ddb3221d6002a6d424641ac1953393830ba781be7,common_voice_en_18065746.mp3,The faeries fade into the darkness as she wakes up from her dream.,2,0,twenties,female,us,1
0f587adc49bee094dd6942eff5cb1cdac81b7da9d0ccd53101288ce7c7b09149e6d6cc19018752cf14a37e9683e90ce9bf6f0ed5eb6031a09f56c86c99782dde,common_voice_en_31274.mp3,The boy began to dig into the dune.,3,0,fifties,female,australia,3
85c443d2a3b5ca0cf3b8c6bcfd672537816f6eba60f61a2cd6619bbd8b5a841936ea2fc7a07a3ad84ddd7608e476dd808c93165e01bf8c8672c4db38fb611165,common_voice_en_18718474.mp3,Ehrenstein was born in New York City.,2,0,fifties,female,scotland,3
219f079f7e98a639ec0a506733c5e55a02c57d16f16cc31e85259e136125c6c1fe05da10d904201159ad8e93f97617f884326db3d7ad63cddad1f62f6c2559de,common_voice_en_652951.mp3,What was he like?,2,0,fifties,female,us,3
9b24b5da59bda6eb2dd540d53626b1d1b5842990406efe3ee256e8b909bf4d96181bd01cb704e84acae019cb418424495c5d5e0c54f7648be33a41fa9a596634,common_voice_en_192409.mp3,You'll find us everywhere.,3,0,twenties,female,us,1
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_531069.mp3,I'll give it a drink.,2,0,fifties,female,australia,3
0bf5ad7d3cfe4f46b6fa6bdd0a60f3d849672dbdbbf77d4978f9d835e8463a48d86557e5c9cc44a923862df89849c4b97cdd0dabbe0716ece06d91e698871680,common_voice_en_18460287.mp3,She loved the color mauve.,2,0,twenties,female,canada,1
a992ca1f86cf5c6e1589d1fcf0c4717569c8d173e42686b23531ad906aefc8479e8f2a4e368e7cdd591e0d2313a6d056f3441d6eeceb8f7c72cf948737f10be2,common_voice_en_17432801.mp3,"Christine valued her freedom, and would never deny anyone that privilege.",2,0,twenties,female,canada,1
2467c801c6f01157fb5fadf197bf56b9f9c8696b0be9fcbaccb636343f7b5b95d237ad136b31b966b346e60f917edb97595821d930ed3834e4703d9cd4acc0a6,common_voice_en_523033.mp3,Everyone seemed very excited.,4,0,twenties,female,us,1
3b6d38e7c6839eb4f49078153c10f1883bfd8f8971ab9d86657196bcd59d4ac356ff990d877dce266f19f7d3ccecb410524b89aea352ad74ebce3724436a83c2,common_voice_en_201858.mp3,Of a bad paymaster get your due if only in kine,4,0,twenties,female,australia,1
a0a94b20188008945e158a9389a516ba53e1f92d5c33113da17fc104cfe4367018f59f0e9d9116ffd7d94773e0a9e2d4e7b115f99eebd20df895c0127cac6612,common_voice_en_18922210.mp3,The subcutis is the layer below the cutis.,2,0,twenties,female,philippines,1
493ebbbb9c7e3b6d3f0ae40c703b3e9469fc09b16b4f4da3a3e61e6203aa4066f02a3eab9e3af48743ebcaa9b272a76252fababd6b9a788bdb1e50ff29d560f6,common_voice_en_19890195.mp3,Two people have won the Pulitzer Prize for General Nonfiction twice.,2,0,twenties,female,,1
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28870.mp3,There's no time like the present.,2,0,fifties,female,indian,3
61fa95f3e41263619a826edaf539af9686c82105b0bb4fe616309ac2bc97578938d39e9d7cd9b8d46eb4215e9c0b86b7383cac1920adfc225c5e0c4cc673aa0c,common_voice_en_53792.mp3,"One afternoon, they passed by the encampment of one of the tribes.",2,1,twenties,female,,1
f411dc1090a2c0ef95ebebe953f352d4c7b0b22c375e0070541d325aa888b28faccf779aa2b35eba3d01b07c687d820a64091a8734008059b62d6a5f4d6836bd,common_voice_en_534694.mp3,And your camels will bring you wealth and power.,3,0,twenties,female,us,1
450cce2c74362067e66e41d27ec6f603c2f7d2f603306da73e3504e418468f7838e91550ad677ed4a05eb99698026db0a6f464184224e5f3ed53614a66ed64b4,common_voice_en_647816.mp3,The buttons made a strange clicking sound when pressed.,2,0,twenties,female,us,1
493ebbbb9c7e3b6d3f0ae40c703b3e9469fc09b16b4f4da3a3e61e6203aa4066f02a3eab9e3af48743ebcaa9b272a76252fababd6b9a788bdb1e50ff29d560f6,common_voice_en_19598086.mp3,During that time it was used as a hideaway by pirates and Arab merchants.,2,0,twenties,female,,1
8e508e2f4cd918d35ccc63e5e304a923ec5f17070492655ef5b2710f9ffc9c5580e39c1851da81f9c942051892219eac0313e71888fb55ea397c5adaeb3ddecc,common_voice_en_1245995.mp3,Do you know if Dylan is going to go with us?,2,0,twenties,female,us,1
9b36d25d5ca61875b52aa5ac986e582417366913effa37a27ffe0c064ba8ab79ec1196552c4e700dcfaf6daf251ade983f711e423577b4b47a2646e9913f95e0,common_voice_en_17330801.mp3,When did you see him last?,2,0,twenties,female,us,1
7b24e8484a798a8bd3dc1a760e70c495bf4bff4c5634a86157a08bb9623b848d668d63a2e4138f0060997cc6378f99d070d0bf8111fdbe5c7363a821191f6964,common_voice_en_19865841.mp3,Barnacle and Joyce's relationship was complex.,2,0,fifties,female,us,3
f808fab6553dfeb7f89cd52f03a071a582bedf903eb92d2e7ca3bc2a87f072826df36dc0cb3bf738acc5e97ad7f544225e490bc568e6388c9286b211ee70721e,common_voice_en_493443.mp3,A man walking in front of a colorful wall mural.,2,0,twenties,female,us,1
8a9edc29c228f16114e7f87cc46a2f129a773810fe8ec8258831a6716b2f92471f7a1828b02b5b8157e496c0ce18c7055eabaac151a559ed66f17afda6db2fe6,common_voice_en_551922.mp3,I was wondering if you could tell me a bit more about what it's like to live and work there.,2,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686863.mp3,Prior to this Wheeler mainly used various Gibson Les Paul models.,2,0,fifties,female,canada,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28617.mp3,Until my wing went bad.,2,1,fifties,female,indian,3
b2edbaf2449d2051c6c0e481dd0b7f512d2b37be0e41e687dd16186780c2a30030ebfe5729f22ef20290f9e3ed42fb040b654fd59829fe0f3576cbfe4982c487,common_voice_en_19821654.mp3,Some groups of Nemerteans too produce larvae that are very similar to the planula.,2,0,twenties,female,,1
8d2faf64ce87354abc29c6cbd9ab32b97f11ba5deddf2dd11bd69b61a8e9be911dd9b2721808a22119437203fc5abf9e98e4a8f637413dc0dd1fe9e7a29cf7a5,common_voice_en_19118323.mp3,"Throughout the tour, the band played the album in its entirety.",2,0,fifties,female,,3
6c1bdef01eb8df8e9f8f23e72e4f254ca30b8b956609d4e9c9de349d9fd318575fbd0396ab5f7d446ca1857a1ed5207e257503a9427a58f0d5fbe0b575b78878,common_voice_en_123714.mp3,It's in all the afternoon papers.,3,0,fifties,female,us,3
407dca8e26b24cca70cea86cd4ddd75ab6e62a18c9a03d2b700ff21e5a676501cde1f5efb9438c4d7e9d7bb8200b791e1027cb5b1004ed24ecb5e1a76925cebf,common_voice_en_17443322.mp3,Why don't you speak?,2,0,twenties,female,other,1
34c345be64c229959661569fbe0082fc643e39460ca4fd085957e8aaaa6691333f7c2a2504b5e863838d80c6e75c02400acce28f537daa7d5aea106409e8fe6e,common_voice_en_18524855.mp3,"‘Fifteenth,’ said the March Hare.",2,0,fifties,female,us,3
b416782fb5a40579265d456bacc561b14eb323f9600084aeb288253bb085d9478e8314a817b79fe45f01d4fc90b338bfc617efe7e153ba9974a69b8898e97ec6,common_voice_en_72834.mp3,It was like electricity through her veins.,2,0,fifties,female,us,3
3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,common_voice_en_142004.mp3,Can you hear me?,2,0,fifties,female,england,3
83ea7bf72cf6dbf761a5cc956e93f24622ab0a1f4f84086c03d3b8dcda396ba723cfdbe487e86a9378536c0b21897e1cc865589ce5ae4674549e1ec9d7ea8d7b,common_voice_en_20109616.mp3,The Tennessee River flows along Wayne County's northwestern border with Decatur County.,2,0,twenties,female,us,1
8d9933bc194f614ba4150f5542c4a6bb83c44ba1dcd0ad6a04784e043d6f0784149eb58f13ee0947e4178673f237f01a39b78f0fca62f0001e099200482abfa3,common_voice_en_20105568.mp3,The island is also a tourist spot.,2,0,twenties,female,,1
a10a55d198d33f8d37a5befc18f040e137178fbacae281e6e8f8c9d08f2ed0c23ba90fdfefeefe2a03b80d4fb9dcf8028dae11b6fc04a42276a40b11ff0c180d,common_voice_en_19753012.mp3,"It has been the name of several different record labels, listed below.",2,0,twenties,female,,1
9a70b0d67a7f44741b874bcce4213c70cbf7797bec93d5c153c433a78087dfcc0b62ee3a7c3cea040a8866d4af584f2e547c38a302e79d1667c3c26208e7c096,common_voice_en_545863.mp3,Just hurry up and get here.,2,0,twenties,female,canada,1
f896f21fa26552099d1de857eec58152c5a051eaf1fb20ca65403056f5ec15c9c3273aa782c17d4591e1342bcac8c7ec92eee6e177607377ffc45dcd212d8d09,common_voice_en_20011214.mp3,Incorporates elements of both science fiction and alternate history.,2,0,fifties,female,us,3
6c1bdef01eb8df8e9f8f23e72e4f254ca30b8b956609d4e9c9de349d9fd318575fbd0396ab5f7d446ca1857a1ed5207e257503a9427a58f0d5fbe0b575b78878,common_voice_en_123713.mp3,And you know it as well as I do.,3,0,fifties,female,us,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18687187.mp3,Jack Mills had severe brain damage and blows to the head.,2,0,fifties,female,canada,3
90352156db3c00f6bc2b3b354db4c969937dcba76b20b22b032496105a32c09ce1df6c8ac9f5fcfc7f1b9039924735ff5f773fa0575bc96aeabf8f74ce5ff474,common_voice_en_17696356.mp3,"The island is covered by a thick, billowing white fog.",2,0,twenties,female,us,1
d98b409c00e0a89eaa2f3dc945d74e74baaf258696e072f49327341b71f832ee86dba9ff32a23a9aeaef23f2a4276f8e2050aeaf4553a53ebc61dbb787e572a7,common_voice_en_15905031.mp3,"He was bisexual, I think.",2,0,twenties,female,us,1
adedf4f1cb3c0cb40e2ab87042721b7ce5e8bd66a9c81dedf42f57f8ec1db5dc8fc0c179fed2b682d8353d349e2b394d52340751c9954a974d4aa20a04c1cf02,common_voice_en_3737145.mp3,Michael opened a browser and navigated to an anonymous search engine.,2,0,twenties,female,canada,1
0ffb1bd864830670bc3b0bc5ffecdb9d72dd95999d26946530bc96cc8a2fe27e32ee2cb14b81a8271b23b913c4996f6afee3581103203cfa1e595e2cae56f8b3,common_voice_en_19778280.mp3,"He is fluent in Hebrew, Arabic, and French, besides English.",2,0,twenties,female,us,1
cd9a88fbd9ebc569f6dbf903d85657dd807ab6e1eefcaa9847284c847133bf3f49422b624460fba66952f3fde8f5c725f5006f1d0691c9985cf183594a415736,common_voice_en_660316.mp3,No doubt the impact had caused a flash of fire.,2,0,fifties,female,england,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29624.mp3,"As long as there is water in a cooking pot, the temperature cannot rise above a hundred degrees Celsius.",2,1,fifties,female,indian,3
70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,common_voice_en_9988847.mp3,I think I see John and Mina over there in the vegetable aisle.,2,0,fifties,female,us,3
79ff648fc370b3bdd089c326cea56a647522a72abd28ce848027d1e9245ff5edf1974d272f052cfccb9310ee431d5ea134d16dd99973cd9fc85e0e3b80b75cca,common_voice_en_643183.mp3,As fast as I can!,2,0,fifties,female,england,3
5273ccebdef07be19cbdc47b1a79ec0479406834759629b553e05699eb36425c83ac69b00b9015cebe020991d096ab2c0ea1c272d40a50fc1bedeb3f863d73c5,common_voice_en_18987465.mp3,The large National Library building is home to various reading rooms and collections.,2,0,twenties,female,,1
