client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_548137.mp3,You're lying to me.,2,0,fifties,male,england,2
5bbb496aa09e55f5079b8ab3f0ecad17b8f8d858166fa30cf40fd5f150f1c834d8ae3c5dea514c521a10ece638196518de56b15df337863a73620bc998bc1fcd,common_voice_en_17271132.mp3,"Happy hardcore is a fast style of techno music, that was kind of popular in the nineties.",2,0,fifties,male,england,2
5bd4d6bd4cdb9d0bb5897a5e44b9da42cb7bcc94083d6f95bd6e9ba056a03348003dc30cde2a5fb913d77c84f95f9214555322af739daa0f42907b91426d258b,common_voice_en_18643665.mp3,"I shall pitch it strong, sparing no effort.",2,0,twenties,male,us,0
54cf4ee3899847bd13620072bb36c2f1b29069f3b9da0bed95f598ddab1963135223f9f6988a330559b9d781ff66d2a586a2ab14a4e4bf43522638ed97f10ebb,common_voice_en_49891.mp3,He was just and good.,3,0,twenties,male,indian,0
ab2b432222be67c671793f793e279a3424d04df0b3f1aa5ccde94cbfab6c6b2223f0f9ca84d45832915861d139d8faca9880116b9aa5f279e1e276f7d46829e4,common_voice_en_120355.mp3,"""Well, then, why do we need all these books?"" the boy asked.",3,0,fifties,male,,2
fcd06b1a5f2f2747c24f987c2e63953e78b055aa72b9960dbf672f44fc857638f4e224c935181be9cdcb8a78c8a6b2f55118b7467ce909efaf10b8eec08c51e4,common_voice_en_19467063.mp3,Scripture Union is also a member of the Forum of Bible Agencies International.,2,0,twenties,male,,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19014363.mp3,"During his years as a Benedictine monk, Veitch formed friendships with two former Trappists.",2,0,fifties,male,us,2
60f860b1028f12bdf2404db908eb942580edae5bbf7f74187b0a2cbeb88862a8f7632d152b18b0b059ca18ebcdde7688099012c55acd5b5937ef0a64cf99e5c8,common_voice_en_642425.mp3,What's for dinner tonight?,2,0,twenties,male,canada,0
64b45f91eec793d760ae999dc133299283188e7c9694ff23286c42ed0bb5ef07255e9392ca3ea1870648c7cd21dbfc371d18e8efd59efc2a33be39f0d09da18d,common_voice_en_72653.mp3,Can you please search Ellington at Newport?,2,0,twenties,male,canada,0
7da02e8f8ec2e8363ba1c44231a4a3427939cc4951a0a13dbec2b47b31c0dac900ac04bff6a958979daab9c1b2c6b0e526edde2b55e62c228ba194b18d4ac855,common_voice_en_202261.mp3,"""But there's a tribal war,"" the boy reiterated.",2,0,twenties,male,us,0
e25ee692a05a814c9d5943a23ba6b54a94a2074e5b62aa158d7ea5f69931600fdb90f6cf7a66d4614ecc93acf27b09ba807359299b00b350dd4b4e57e2326efc,common_voice_en_14118.mp3,Her records were incomplete.,4,0,twenties,male,us,0
ef818dc4fb4ba68cf3480831fae06b94b52ca2402782bc8298ffa640890f16844cf27fb05422be6ed243256af4d3fa10d8b304ae377b4aa90fe91ded457f364f,common_voice_en_20144484.mp3,Later years introduced optional coloring.,2,0,twenties,male,,0
d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,common_voice_en_17347943.mp3,"I took her for a rose, but she turned out a thorn.",2,0,twenties,male,indian,0
7f2ac695b615e8507dc88935ce14db8a51f71c51e16b6acbcc659ed63a79a80e6fedfcfcc15c24c962e64c10abddb1e92e2fada2f7192cbbaa9ba8c95f4d7d06,common_voice_en_18647704.mp3,The boy's voice sounded louder in the street below.,2,0,twenties,male,england,0
1f829ede5b664b77fc086e48a41d1c3c3adbe89d02ab5feb8262f452064ab24c55bfbd95442052c8813c55c86d24c1b838f60fd57aaaf0cce406feccd4a5db2c,common_voice_en_639069.mp3,We returned to the cemetery.,2,1,twenties,male,,0
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_17246677.mp3,"""Jellyfish can cause serious injuries"", the physician explained to the patient.",2,0,fifties,male,england,2
ca1e90771190d947d1a2d0032210995598109796374f25590926469a61b0a604ab43e6a06efa26bfc951313783827fda2d4afff415140d5e8cf146f200aa33e9,common_voice_en_33636.mp3,I'm not happy that it is taking so long.,2,0,twenties,male,us,0
295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,common_voice_en_19820369.mp3,He died at Twickenham and was buried at West Norwood Cemetery.,2,0,twenties,male,us,0
58ea6f90f23db32de251be3520d56fb9b619c502359912d151a351037b49349e0f4839045ec5099a5441c92d199fab9439d4a511bc165c59b1d0f2c6b03bb4fa,common_voice_en_13759.mp3,I don't want anything else in life.,8,1,twenties,male,us,0
a4ee526e2273e838a673a73f093a162b7fb42d416d28681d1f09bc8306c497dd541674bad63ecc5e59e25f6ffa17cced46287ffb18fb18c1219c1abec736559c,common_voice_en_511577.mp3,Wow! It looks like it is flying!,2,0,twenties,male,,0
fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,common_voice_en_18610546.mp3,Alice felt even more indignant at this suggestion.,2,0,twenties,male,,0
1018e902223143e202881117abb94838fa7090451e52a10ca014f4b660b79ceed9c9a48e3c44887328c1550c03ddc9a5239172b734bf22125304d8a68dabd7e8,common_voice_en_661344.mp3,You just don't know all that you've done.,3,0,twenties,male,england,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19536947.mp3,He has consistently refused to take any royal title.,2,0,fifties,male,us,2
d821ec95d3bbd51eb970d98607d93caebfe868abb2f1eea27b20770538781350e4a58f7e552065ce6653732e28276eaffb241aebb45f5cb05061d1f5244bef06,common_voice_en_18785181.mp3,The Wildcats made strafing attacks while the Avengers launched torpedoes.,2,0,twenties,male,singapore,0
9e82f9f6c0db9ca298c7e32df9445048656eb764bf29a00b7bf288ae83992eda9db04a5e608cebbee09a37a3ebbc4f6f72d9387f23024aaf6ba71f538407c18d,common_voice_en_134159.mp3,"""They were given to me as a present by a king,"" the boy said.",3,0,twenties,male,,0
bd305a4bcfae91c285e78a57d1690ab2178e7cc56cce7a301aca907a363b8e97b62fe455143da2d824f4000ef0725db4732fa75d9bd7be72b8a22b18972634be,common_voice_en_967984.mp3,Blood and iron Letter,2,0,twenties,male,us,0
048bd03e288559bb45560ae933145b41199a04854d1911ac7d67aa3a8c330b74bd6fb5824ea0e42e2454ab3a88b5e1ff0b9e4c9ccc5eb5f83c8c192e0b8eaeeb,common_voice_en_9301.mp3,What weather will Hawaii have will there be hail twenty one minutes from now,4,1,twenties,male,,0
e8c081c9b0cd2d4de69f2a799619f872e402543c37d7151ba91ca959bbf6740f15c56167714d8cb8a567701e49188cacebbe9aeaa7c41349683dfceee502b398,common_voice_en_17512928.mp3,"He didn't seduce her with his words but with subliminal messages, that's the trick.",2,0,twenties,male,us,0
d5fe4001138aa3cecd60a87e5e2ba3fc0fe938ddfa8ca7272f6c3a5583a04447e47d4db0c393d165589284f22dd1d25199bd1808798cc30ed12a49926991ed37,common_voice_en_548409.mp3,Care's no cure,2,0,twenties,male,,0
e1dde27fe1ef49211e60b9c51dbecd4f2fc9276f5b7ac0e18698d36437e17e3d0bdbbcbd883f39808f33ee09921f7bdf921ee8d1a47d3661a7ca2ffd82c477e7,common_voice_en_551834.mp3,Two helmeted police officers on horseback turn back towards the direction of the camera.,2,0,twenties,male,us,0
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18827712.mp3,Hatcher is currently the third base coach for the Reds.,2,0,twenties,male,,0
017ce31ae5f54cdead19d87fcbfec3bbad12e60c6bcf997419bb19a0392d7795490ad42d0075db52b9e2e2a125ce55143aadfb13b93c8f897e3607d3dcb408a9,common_voice_en_19478372.mp3,He left school at the age of fifteen and worked as a mechanic.,2,0,twenties,male,indian,0
f63788aefc20610b6d9b39191edcbbc8b45c187a3ff052a6868df76afb080900855a8329dec59665d3b6851630719bcb2ca5fce60ece06741abeb2fe4f184269,common_voice_en_18713862.mp3,Schudson publishes in both academic and general-interest journals.,2,0,twenties,male,us,0
6e0914bc027bdf4c95e29ef8fafc1c0e97606d86b597a08347da961fc7da53268f8b26b998c1f182a852876b7583ebdf7a6347533de728d47a1692ecf63e4d5b,common_voice_en_19689823.mp3,The branch libraries are open to the general public and consist of circulating libraries.,2,0,twenties,male,,0
1c307aa74032516d719a13644cefa55b2bccbec868b94676763e6843f69b56c5395db51217be80b7eb94dfbfeb3a47f2f23c78f9681f96e89b310c96396f03b2,common_voice_en_17265327.mp3,"Hey, don't go there!",2,0,twenties,male,,0
9535d32bdf77fce396ecffb9b72a4cdd8b7d8f68f4b4a36d3168b18b83a364e03a3d35852c10118d8529930360fbeeb2980a35434dc4749716d87050ebc696de,common_voice_en_19944555.mp3,"If it were true, how could it have been stolen by Somaka?",2,0,twenties,male,us,0
bbc6b926f2d6f44adff7f4d3691d697a928dc9b5dd40a06179138e61ab021a54d0f151594ad17b6214f977963bd0f0b84b146539e9ee7afc17345c611a031c80,common_voice_en_19648736.mp3,It is headquartered in Delhi.,2,0,twenties,male,,0
6b225f22a2c838abbf75f1c0198a0906edf40f735083fef11d54b4babd72343815bbcb534eb17c294877c03a85ea0924066b9b832e25f88325243f9315027483,common_voice_en_553427.mp3,"Down below in the darkness were hundreds of people, sleeping in peace.",4,0,twenties,male,us,0
1153656c6ce7edc1a554187c5dda8d8d84e8cc44ef90e444dc882a8af453d0cc0157345b6cf4f6601aa0fdcc5e07a39255df9afeb1e5c0f36215f961b0e9480d,common_voice_en_17980.mp3,"It was sprayed in red, with yellow edges.",3,0,twenties,male,bermuda,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18521295.mp3,Somebody had written up a list of number plates on the noticeboard,2,1,twenties,male,,0
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138223.mp3,But the boy never took his eye off his new friend.,2,0,fifties,male,,2
c687209da934850dd8d6724eec9f6b0fb5d2b132792516d1b397bfb94d544044df63c08adff2c1ba427bfbe5bbcd1591cc03783dbcf55e91ac79c86483b4c188,common_voice_en_83869.mp3,Add the tune to my Women of Latin Music playlist.,2,1,twenties,male,indian,0
4b2efc2350efb28f0f5209d0058bc1eb6ba348c089f6309c872fc16d6a8565f7298681076544b37b8e771b8ac329a2a83b35c4bb9ecc9eb4298a031bf0d6b1ad,common_voice_en_643352.mp3,I heard a faint movement under my feet.,4,2,twenties,male,australia,0
6e6528b822213e5cc9f7a4ca6ee2507b0a20c73839a5a92021f53ad1e70784e34d10dc11a2ceaf3843daee8ad8bfae5137dd697bc4301b9a6e5815815f51dcf1,common_voice_en_17296739.mp3,"Using script blockers is generally a good idea, but it requires the user to learn a bit.",2,0,twenties,male,,0
1be16ca6a7abb70e68de192a758ef81e10fdc3db2f37e66e27df0af0a9be01e65a863fc72d193250431e38122bb9c20cefedb6f933b8f29856e9198e1396abe5,common_voice_en_499999.mp3,Just as your grandfather taught you.,3,0,fifties,male,scotland,2
ce4bc049571b58ce799b7ab48053961f0bf47d92aed6882f0fd849f0e037b8a868f7ab533af2260e56afed8d4f7cefcece03b9d7b4b71c5e4e6f4afbbb02e3ce,common_voice_en_18467295.mp3,The rhythms of this piece are quite hypnotic,2,0,twenties,male,,0
5560ae0e93452df2f8353dd42742da027f402a9d1142eff76ee3fb4499c137d360da4b0283da3eb997753c8931ad5371fa004291735f9969aaf4dfb893f11cd3,common_voice_en_17926523.mp3,This specific approach won't bear any fruit.,2,0,twenties,male,england,0
c680c41611296ca3695b11381b06408aa0b28ed9f1864b662d9a96c8e168455f3050e22ae1842128906df624f0c40d583c2b49ab7c0bf70f2086dd8fed986b55,common_voice_en_18850178.mp3,"This situation resulted in the dismissal of the university president, Richard J. McCallum.",2,1,twenties,male,indian,0
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19296352.mp3,"It often also includes the maintenance of other systems, such as plumbing and lighting.",2,1,fifties,male,us,2
33f649d48a5122b434291c85f109d9d7dac4d0486439d441a0b2979e54397bbd6e15c7515d44c5754377a83c9a1a88a3715d3382455f9150265ebafc8dba819d,common_voice_en_19067069.mp3,The show is syndicated to both classic rock and country music radio stations.,2,1,twenties,male,,0
34af3753abc38a8660086c9d40793ef3635806bbd4462be7408ddf63051dba098203968980a6698e01137f59b1e0c5b4cae3dc31a12cf647249d75239da661e6,common_voice_en_19399741.mp3,It was never my intention to cause harm.,2,0,twenties,male,us,0
02cb893287feb15b25162b42913f21d4cef7b8b96119618c39ad96f550afc59fc5cb33155d5a3142b86ea467935fa50993f69d0e0aebf5f8b22f2a05004d4165,common_voice_en_138645.mp3,He didn't want to cry with the other people there.,3,0,twenties,male,ireland,0
fc69e69dc88bc023f5f6bc057f0ecda0788e53a589eb0385d1125f1ef449070f8dd613e4626888e19e49c0a242fb6f270b3b201190cbdd9548b4e8b76590d071,common_voice_en_19911017.mp3,However he did not make the film and sold them to Frank Laundner.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18607775.mp3,"Buy one, get one free.",2,0,twenties,male,,0
d461ea23a9911083e42056d655eb2f620786d07c1d8e2d6117061d42e67e12eb9609ba8d23225fef922711e396da8c51db808affac38cf357df85cce0eb5f6c7,common_voice_en_19062247.mp3,"The word ""Renaissance"" is a French word, whose literal translation into English is ""Rebirth"".",2,1,twenties,male,us,0
103b0eb5778efbfc4389abe411a125df90437d150bc0f39b398dbb8b5f0b309ffe7e4a2a6e29a3694fe1a4de11cb784ce2db274e754e0f7f541c35704187d3ec,common_voice_en_2354352.mp3,They all gathered in Manchester.,2,0,twenties,male,us,0
b862e3e684d281748af07033e6fc0612d61f915a3ef141c51866b44983c2e1c29b1546363f710358b4f91ea63cd497cf1528b2878fac8521da761fbd05b425e5,common_voice_en_18549968.mp3,But he was still unaware how Hanaud had worked out the solution.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18307925.mp3,The twins had a joint birthday party when they turned eighteen,2,1,twenties,male,,0
1fad0538b684e6486072c046cc8b2b7abcbdaeee419b99bbb1c3ca9f004040e31c0ffb3a44d4319e07b18db4f913c2e405f64a8d583e0e3b70816844b66da820,common_voice_en_356183.mp3,One picture in the gallery shows how diligent slaves erect the statue of admiral Thompson.,2,1,twenties,male,,0
1c673b0209f32b4203637065b31d919e1b6b74be2c814c3f8d730f7cc0f2b208661ff150ae009fae92be380cceadf8c8be6b6b53b9fffcbe1715c8badd7df646,common_voice_en_20144746.mp3,The album is a watershed for several reasons.,2,1,fifties,male,us,2
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_18935674.mp3,"Issaquah High serves Issaquah, Sammamish, and Bellevue.",2,1,twenties,male,,0
10760421cfc9aed1cebdedb0b45d5d417f2cde230cea04e1d259c392250191c3aa8b01d7a5c44c2e9290a4eb3da917a579c661892574fd0343d77ca4a728ca35,common_voice_en_18750265.mp3,"Following the defeat of Patterson, Ellis was out of the ring for seventeen months.",2,0,twenties,male,indian,0
1bc3dc0bc84f16ba31209af3ff03ec57825fb126e2afbca29c4abaa493c1edb2a209c4c260df10a094c5707acc1ad5afdd2e8e8c04f41740ebdd654ac3745994,common_voice_en_17261723.mp3,"Benjamin repeated the question again, but in a commanding way.",2,0,twenties,male,canada,0
8cdb6fbbcaab6a55a22559b9ae0235c4df55b9e466d1489ec65d0451606ba7f69426bc6ede040e486ba4d64ef5303cdd7b9122733ad0d6e891b73ce625c520a4,common_voice_en_217347.mp3,My mother is the best cook in the world!,3,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18110991.mp3,"Oh no, that is terrible!",2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18125790.mp3,Can I get the sandwich without mayonnaise?,2,0,twenties,male,,0
72e2c2079f2e2c62e33f4d27682b06a9caa4b4d421f50feee9caabb5fa72076a56b364402a283ba044f5e67aa9cd5b5dfab9f1b9789fb870a79aecb9dafe861b,common_voice_en_18846651.mp3,The song was performed live on the Purple Rain Tour.,2,1,twenties,male,england,0
b67a91256a51b4481509dab3ce6ccfebbe5008561cc1b3ec4b364e08e37c9dcef3dfd58d999382063fed1ec8c778207f5fe90a15f454ed03cc3725be33e66ed3,common_voice_en_18299180.mp3,The grass is greener where you water it.,2,0,twenties,male,canada,0
b704db01da1fb7834cc1b6bbbbdaf1da354c6b16e7e459ea976e46bb4df195323f4bf2d72c6e957c19d0b9cd400d5640a0b1474dc58920ec195b2faa3d6f357d,common_voice_en_19823540.mp3,"A series of ""Size Small"" records were produced, featuring songs performed on the show.",2,0,twenties,male,us,0
a07ecca7fc0f48d090a5bbb37a0ba1a0dfff2ee022e74fe483ece6a7ff9abd8e9e431e7e2e7eda483ab764fe2d474254d9284e409c5ef6cc98728eca75406e1e,common_voice_en_115536.mp3,"One can imagine these two, covered with sand, running up the little street in the bright sunlight.",6,0,twenties,male,us,0
97a4da4f1c8d700db893350649684481f72a6c01ba853df31973ebab0d2a4ef4a69413fe558b642ef289a4aba388b9db3904ded65ebaffac1fefdc1f5179a938,common_voice_en_5723068.mp3,The beaten path is safest.,3,0,twenties,male,us,0
cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,common_voice_en_18792297.mp3,Management of the County is vested in a Board-appointed County Administrator.,2,0,twenties,male,,0
f8593f68e9d1a7cc816c86bfc429d529329a0236aba35f33e076a54a0fb4bb7e19d95cb65abc35f9aa82130e71b4c0ff676d9897c86e053e91708fb3c8647b32,common_voice_en_17854720.mp3,"Love is a fluid concept, and I'm not sure if androids get that.",2,0,twenties,male,us,0
0aa65e12961f22563df86ef074ddc224c16750e740bb3bc48e22a97ffd742c3d551c39874204d777b7e5994f5087c4be503c20bbc8ed72a16eb660e31b9f1454,common_voice_en_20159699.mp3,"Members of subgenus ""Hatiora"" have cylindrical stems.",2,0,fifties,male,canada,2
c27fed9795d0854e724d004dbd38ad76f56818e3bd37bc206da87355922748f3672da905d6fa0980f097108c9daec3a5aaaf5c0761d92e97e585e5eb794a134d,common_voice_en_672664.mp3,Was that question rhetorical?,2,0,twenties,male,indian,0
391dfb211c370fba8ce36f95efaadd47a86a3790ebe5a024e3229176e6d7904e6bde08e94648f0db87e33b8a45681097aadadc4b57f1a45df087664f6fc73391,common_voice_en_18450553.mp3,We need to seek a broad-based consensus.,2,0,twenties,male,,0
1525c67e2d553022a079e91e42e66043ef42527564c40141b58658e6bee6f23a58a59b42d5e01798ef50e7aedd8ea51acf48f8e8af56a1ec151114838c0074bb,common_voice_en_639347.mp3,The boy had met the alchemist.,2,0,twenties,male,england,0
26df4893d79bcbbfead91bdac3e71958a4f04cf517540448b81d17158ad4085f46c89305cd0bf4dc7760447d38c842ead4e59f1065265846bf08e12351f2f1f0,common_voice_en_19010866.mp3,He or she has municipal jurisdiction over the Big Island of Hawaii.,2,1,twenties,male,us,0
ea3e499ffd9841dd39be89c6195a76e419ce8ee3624a59bf662827927dc605148123ad7bb985812c751cb5ee346b582d31ce5cfd04b9f1ccb1de303083d4fc76,common_voice_en_322793.mp3,"I really like the instrumental part, but the vocals are rude.",2,1,twenties,male,indian,0
5899e8bd8f4bbecb9785cd045d1b541cfae62ad9f855515f51d443cf1984d4c844231b55c26e9f9b8667435eafc3fe5d5a043cce071d7ce3fd8f41863720a502,common_voice_en_143154.mp3,Don't tell me you were worried!,2,0,twenties,male,canada,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18155215.mp3,The kitten chased the dog down the street.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18254670.mp3,Stephen unraveled the bandage carefully.,2,0,twenties,male,,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_146484.mp3,I've handled a good many big promotions in my time.,2,0,twenties,male,us,0
796b1f29738e67c887afe68b88f595c03369ecbb94a9628a08181299772a7021e024bc07ed0ebd9e2d83a0717b935279ddbfd94fe20b631ff6ba68b92d52eec5,common_voice_en_1757645.mp3,And this is true.,2,0,twenties,male,,0
b56ce5c4a3fa8b8f8f730736d5cd10f19915e92fbc63d121679a541cfd3a225d584bee330df7fffa2a5b270449c780e395e4fa46e685855aec2b511dc7dca104,common_voice_en_18511017.mp3,I'm as much a prisoner as you.,2,0,twenties,male,us,0
e59d17310bb3b545b70405b611457a3c1bf13d59a1820d29e7079f2402b447b7362e1571e3f8f897d0ee0cc4d45ec993e422d5fddf3eba6c63741f1a181d85fc,common_voice_en_18091139.mp3,Choose between the high road and the low.,2,0,twenties,male,us,0
d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,common_voice_en_17246418.mp3,And what is that?,2,0,twenties,male,indian,0
ca1e90771190d947d1a2d0032210995598109796374f25590926469a61b0a604ab43e6a06efa26bfc951313783827fda2d4afff415140d5e8cf146f200aa33e9,common_voice_en_33454.mp3,Always be constructive when you criticize others.,2,0,twenties,male,us,0
777c014d742cdcc2e612ea2ab56d64c9b5b50f5074fef5465a5ac998e17862b2caeb950f63594c77c7fd298c458efcf0a65bed17b65b873c49e22ef7431f74fd,common_voice_en_18661048.mp3,I will sit underneath the light switch in the salon.,2,0,twenties,male,england,0
4d5dfc40220dd1436e17ad5feb4194fe92dab4169b971429901533382595f1f9d8d03c43812ea55509815dc46296d93ad616a609a1a21f7960fd043e1a3b64cf,common_voice_en_660155.mp3,Of course it is!,2,0,twenties,male,us,0
7a8749b1697ff3b5923774794122a1174a61366aad11cef0bfa9df55d8b83bfe34b27395a07e208b267f85c9c8987a0ffa1738c454157df397ae5899171458ec,common_voice_en_18454249.mp3,I would suggest another approach entirely.,2,0,twenties,male,us,0
65e66d234c1b684151e08365a5b1e5af5bb8a35f5a70f5b8bb359013bdd774a3199cdfc925bc028fd4c1dfcbd268567e818515ecd421bd5ed741b99cdc5c5449,common_voice_en_18513633.mp3,We are cooking on the coal stove and on the oil burners.,2,0,twenties,male,us,0
5b0b06beb8de6a7d3f41b5ad801961980e1c103cb9d46cd5621b322a8254f610ba9bc4c30fb58c978c76db69d701bd8507ede85078f06c27f9316ae0fdeaa2c8,common_voice_en_560431.mp3,"""Can't you just observe men and omens in order to understand the language?"" the boy asked.",2,0,twenties,male,us,0
65e66d234c1b684151e08365a5b1e5af5bb8a35f5a70f5b8bb359013bdd774a3199cdfc925bc028fd4c1dfcbd268567e818515ecd421bd5ed741b99cdc5c5449,common_voice_en_18507302.mp3,I was not sneezing.,2,0,twenties,male,us,0
77857e57f8b6e189156d4a0b3904393ff3acf8a2c65c2ed1e6b8bb3682a0a2cfbe821da647b7ddff2b39e19902c987b23f62dea6a040797681fab00785fee159,common_voice_en_18996276.mp3,"Rodionoff has written the script, and is set to direct as well.",2,0,twenties,male,australia,0
0c62e7bc794b538067d7d92ae657444639c585478b82240cfea92b48ceb7c93c8af87060b95cb4cc55ba098baf112d5bddc9573d656db1badc93f99e1bf60dc4,common_voice_en_18124745.mp3,"The results of the test were inconclusive, and it has not been repeated.",2,0,twenties,male,us,0
70af9f2d573a9dcd5ddb9b9b60c728f962f7fe3a22ae4bc1d36497eb535dab7a0f1296e51c2cbaf6452ee368064a3782de28b6ad3c5f2dea0c13b43af382b910,common_voice_en_19389094.mp3,"She trained in California, Michigan, Colorado, Florida and Virginia.",2,0,twenties,male,australia,0
c962017b3269c7f7554245ec33298d445a83607e3812fae3aa07cd8762b62d4f0e2a87818f9ce00e25672380d9a0f0bc9663110c882a9ff9623311f0119a62af,common_voice_en_18852690.mp3,"Off to the side, Francophone and Belgian nationalists were waving Belgian flags.",2,0,twenties,male,,0
9f7326b656e26664a071fbbbbe23dc34136c92c26916139bfc91691132733b08bc2fa639ac8ecb83950920e42520c689395f58e3d9e498acc3407b1dfd356334,common_voice_en_18851451.mp3,"Mere moments after wrapping the underwater shoot, the fish stopped working.",2,0,twenties,male,us,0
a256bf0f12c1faf84ec612bf95db127665c9db5eb738952357729bf543f8eded7eb2ab42e740af894872e36a09a2658aa3288c7f9d74c4e8e74c1a8aa28062b0,common_voice_en_3124.mp3,This is Jon Davis.,4,0,twenties,male,us,0
d9c287b975246bd9273d64ff480be753971f3f9f5603516e65461476bf6e3fe815217637274da8d2590004b6fc6ca6f4fbc34aa99b284cedea12d8b65566430d,common_voice_en_614551.mp3,"With every day that passed, the boy's heart became more and more silent.",2,0,fifties,male,scotland,2
cc12abeea764a0fb3e94737642b6eacdcb70638b8b8dff189062e824288c6f389cdc705ba61ce3bd28559b37dd2d9ed41439df415d1a5fbde98258dd3afc5181,common_voice_en_17727276.mp3,"I do like movies, but I prefer cartoons.",2,0,twenties,male,indian,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_73777.mp3,I wish they were rabbits.,2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18133345.mp3,Faint heart never won fair lady.,2,0,twenties,male,,0
98aa96f9593415a14b3834447ae5818f08c5ccfbc610ecc90e28eafbcccee99e33dee753ba0d3f3abb2013beb6138b9b3a9b6503480b7c3941e670c661cca858,common_voice_en_210799.mp3,Could you give me a piece of bread please?,2,0,fifties,male,ireland,2
fddab7e77a213cb20c7f6444f971bf75c09cfdfab54673d3053cd3ebe67b22e68b09b84fb7074f1d5c2d8dba3458f52c984e485c6b44068e330944c83fa8f8f8,common_voice_en_18516416.mp3,Pearce's little eyes were fixed on him shrewdly.,2,0,twenties,male,us,0
